,Open,High,Low,Close*,Adj. close**,Volume
08-Feb-2012,94.97,96.62,94.13,96.35,50.16,"22,84,218"
07-Feb-2012,95.00,97.67,94.25,94.63,49.26,"31,21,482"
06-Feb-2012,96.60,96.65,95.18,95.62,49.78,"28,46,778"
03-Feb-2012,96.67,98.03,95.41,95.97,49.97,"25,49,946"
02-Feb-2012,94.67,96.50,94.11,95.95,49.95,"33,65,820"
01-Feb-2012,95.00,96.00,92.79,93.33,48.59,"32,48,016"
31-Jan-2012,95.58,96.98,93.53,95.36,49.65,"34,38,792"
30-Jan-2012,95.67,96.58,92.07,94.07,48.97,"28,40,346"
27-Jan-2012,97.88,97.88,95.22,96.22,50.09,"25,25,988"
25-Jan-2012,93.33,98.31,92.98,96.60,50.29,"85,97,796"
24-Jan-2012,90.80,93.97,90.22,92.72,48.28,"33,60,840"
23-Jan-2012,92.67,93.58,90.25,90.91,47.33,"19,42,236"
20-Jan-2012,89.68,94.22,89.68,93.32,48.58,"28,35,024"
19-Jan-2012,89.72,91.40,88.62,90.37,47.05,"27,50,400"
18-Jan-2012,86.86,91.95,86.86,89.30,46.49,"38,91,198"
17-Jan-2012,84.22,88.17,84.22,87.56,45.59,"21,28,476"
16-Jan-2012,84.60,85.17,83.04,84.22,43.85,"10,47,492"
