,Open,High,Low,Close*,Adj. close**,Volume
18-May-2016,385.33,385.93,376.10,380.27,364.89,"24,32,331"
17-May-2016,392.00,395.60,384.87,386.80,371.16,"30,02,503"
16-May-2016,388.80,394.00,384.17,389.90,374.13,"21,98,347"
13-May-2016,401.03,408.63,381.93,389.17,373.43,"48,36,756"
12-May-2016,397.60,404.53,396.40,399.57,383.41,"35,38,417"
04-Nov-2016,450.00,450.67,439.20,448.30,435.76,"18,93,363"
03-Nov-2016,455.97,458.00,441.07,446.23,433.75,"39,23,296"
02-Nov-2016,464.00,467.60,451.23,453.43,440.75,"23,12,641"
01-Nov-2016,465.93,472.97,465.53,470.83,457.66,"23,63,965"
28-Oct-2016,469.40,475.77,442.93,465.20,452.18,"91,40,725"
27-Oct-2016,466.00,476.10,463.37,471.00,457.82,"25,15,780"
26-Oct-2016,473.70,478.93,462.33,466.10,453.06,"16,14,688"
25-Oct-2016,477.73,481.40,467.63,475.27,461.97,"12,89,877"
24-Oct-2016,478.07,487.13,475.50,480.97,467.51,"13,19,865"
21-Oct-2016,474.67,481.47,474.00,478.90,465.50,"17,87,643"
20-Oct-2016,474.67,480.60,470.53,476.63,463.30,"36,24,388"
19-Oct-2016,462.00,475.17,455.50,473.50,460.25,"37,42,399"
18-Oct-2016,460.00,462.90,458.07,461.73,448.81,"16,64,398"
17-Oct-2016,452.53,462.00,452.00,457.90,445.09,"27,26,593"
14-Oct-2016,446.67,457.33,444.20,455.57,442.82,"17,19,289"
13-Oct-2016,445.27,448.87,431.87,446.23,433.75,"19,77,478"
10-Oct-2016,452.20,452.93,446.67,447.27,434.75,"3,95,385"
07-Oct-2016,449.00,454.00,445.57,448.13,435.59,"9,04,690"
06-Oct-2016,454.67,455.53,444.23,447.67,435.14,"13,67,763"
05-Oct-2016,454.00,459.20,450.50,453.60,440.91,"17,12,820"
04-Oct-2016,455.13,455.13,442.13,451.00,438.38,"14,62,146"
03-Oct-2016,450.60,457.47,449.37,453.47,440.78,"11,56,452"
30-Sep-2016,430.00,451.33,429.43,449.23,436.66,"13,35,181"
29-Sep-2016,458.30,458.37,428.77,433.53,421.40,"30,15,561"
28-Sep-2016,458.67,460.57,452.87,455.33,442.59,"27,81,181"
27-Sep-2016,457.80,463.27,453.83,455.80,443.05,"20,86,689"
26-Sep-2016,462.80,462.80,452.43,454.77,442.04,"18,43,926"
23-Sep-2016,458.67,471.27,455.40,461.60,448.68,"41,11,311"
22-Sep-2016,460.67,464.20,453.87,456.17,443.40,"25,41,862"
21-Sep-2016,454.93,464.67,450.50,456.13,443.37,"29,00,809"
20-Sep-2016,457.33,460.83,451.73,453.20,440.52,"20,94,955"
19-Sep-2016,466.47,466.47,452.60,454.83,442.11,"29,30,545"
16-Sep-2016,457.70,467.00,455.03,461.87,448.94,"48,37,236"
15-Sep-2016,468.73,473.80,454.83,456.50,443.73,"37,21,812"
14-Sep-2016,432.23,466.83,432.23,464.20,451.21,"35,24,353"
12-Sep-2016,432.00,438.60,423.40,432.73,420.62,"26,30,427"
09-Sep-2016,433.33,447.57,433.33,440.33,428.01,"24,50,169"
