,Open,High,Low,Close*,Adj. close**,Volume
10-Mar-2015,402.40,407.30,399.70,405.40,392.88,"6,57,218"
09-Mar-2015,404.00,405.70,395.20,399.70,387.35,"6,48,441"
05-Mar-2015,412.00,415.65,400.30,405.75,393.22,"9,59,120"
04-Mar-2015,424.70,424.70,409.50,411.40,398.69,"6,55,400"
03-Mar-2015,412.60,421.80,410.45,415.90,403.05,"7,19,506"
02-Mar-2015,420.70,420.75,408.15,412.50,399.76,"11,24,323"
28-Feb-2015,-,-,-,-,-,-
27-Feb-2015,425.10,436.75,421.30,435.35,421.90,"8,26,541"
26-Feb-2015,423.90,426.00,416.10,423.60,410.52,"7,26,024"
25-Feb-2015,424.40,428.00,418.50,422.25,409.21,"7,88,068"
24-Feb-2015,421.25,426.45,418.00,422.45,409.40,"7,48,836"
23-Feb-2015,435.30,435.35,418.00,419.75,406.79,"10,04,925"
20-Feb-2015,434.00,439.00,422.50,435.35,421.90,"10,33,950"
19-Feb-2015,434.85,442.70,430.80,432.75,419.38,"15,17,003"
18-Feb-2015,419.15,432.50,416.30,429.75,416.48,"10,93,702"
16-Feb-2015,432.40,432.40,414.95,417.50,404.61,"8,42,771"
13-Feb-2015,427.50,432.00,423.65,426.70,413.52,"9,35,029"
12-Feb-2015,429.00,433.90,423.50,425.75,412.60,"11,31,467"
11-Feb-2015,428.30,433.75,423.10,426.25,413.08,"11,13,419"
10-Feb-2015,409.85,430.60,409.80,425.20,412.07,"10,92,699"
09-Feb-2015,409.10,421.60,409.10,412.25,399.52,"8,13,004"
06-Feb-2015,425.90,427.00,409.10,416.70,403.83,"11,16,247"
05-Feb-2015,431.90,431.90,413.35,417.80,404.90,"10,40,089"
04-Feb-2015,434.50,443.95,427.00,430.05,416.77,"13,92,064"
03-Feb-2015,435.90,448.40,430.55,432.30,418.95,"22,45,302"
02-Feb-2015,430.00,437.80,427.35,433.20,419.82,"11,06,879"
30-Jan-2015,441.95,442.85,428.75,430.60,417.30,"9,70,722"
29-Jan-2015,427.80,444.00,425.65,441.80,428.15,"34,88,597"
28-Jan-2015,409.40,437.80,404.00,433.25,419.87,"62,82,139"
27-Jan-2015,399.00,407.00,393.25,400.65,388.28,"13,06,898"
23-Jan-2015,403.15,405.45,394.00,398.85,386.53,"7,09,214"
22-Jan-2015,407.00,409.20,393.10,399.75,387.40,"7,85,747"
21-Jan-2015,394.60,408.55,390.45,406.95,394.38,"18,85,665"
20-Jan-2015,397.00,398.90,390.45,393.60,381.44,"6,03,286"
19-Jan-2015,389.20,395.50,389.20,394.50,382.32,"9,13,385"
16-Jan-2015,380.00,394.00,376.95,387.20,375.24,"13,87,070"
15-Jan-2015,373.70,379.00,369.70,375.90,364.29,"6,48,144"
14-Jan-2015,373.05,376.95,369.00,371.60,360.12,"4,04,068"
13-Jan-2015,375.85,384.00,370.80,372.20,360.70,"7,15,002"
12-Jan-2015,373.25,378.50,370.60,376.80,365.16,"3,44,364"
09-Jan-2015,376.00,376.90,369.40,372.90,361.38,"9,85,975"
08-Jan-2015,380.00,380.00,368.75,372.90,361.38,"6,72,501"
07-Jan-2015,372.90,377.40,370.00,374.60,363.03,"3,97,373"
06-Jan-2015,382.20,383.40,369.20,372.70,361.19,"5,19,159"
05-Jan-2015,384.00,389.60,382.80,385.90,373.98,"5,51,576"
02-Jan-2015,379.80,388.50,379.80,382.80,370.98,"6,23,981"
01-Jan-2015,381.30,382.55,377.80,379.80,368.07,"2,69,753"
31-Dec-2014,376.40,384.35,374.45,381.65,369.86,"5,75,804"
30-Dec-2014,375.00,379.40,372.70,377.10,365.45,"3,40,255"
29-Dec-2014,369.00,376.25,367.50,373.95,362.40,"3,51,585"
26-Dec-2014,371.00,371.95,364.40,367.25,355.91,"3,87,835"
24-Dec-2014,376.00,377.70,368.00,368.75,357.36,"6,75,773"
23-Jun-2015,367.80,368.00,355.85,357.25,346.22,"5,81,280"
22-Jun-2015,357.35,368.90,356.00,366.25,354.94,"5,03,127"
19-Jun-2015,360.65,361.20,352.20,358.20,347.14,"4,99,477"
18-Jun-2015,353.15,360.50,350.10,358.80,347.72,"3,75,925"
17-Jun-2015,349.90,355.50,345.20,353.95,343.02,"5,54,088"
16-Jun-2015,346.00,349.65,337.50,347.15,336.43,"7,94,358"
15-Jun-2015,345.00,352.35,343.00,344.25,333.62,"5,02,073"
12-Jun-2015,353.45,356.00,345.10,347.95,337.20,"3,06,206"
11-Jun-2015,365.30,368.00,351.95,353.70,342.78,"4,02,824"
10-Jun-2015,359.25,366.50,359.00,364.70,353.44,"4,23,122"
09-Jun-2015,350.05,360.90,350.05,359.55,348.44,"4,00,693"
08-Jun-2015,364.50,366.30,351.20,352.95,342.05,"2,75,247"
05-Jun-2015,357.55,370.85,354.25,363.75,352.52,"5,13,150"
04-Jun-2015,365.85,366.60,355.90,361.50,350.33,"3,31,402"
03-Jun-2015,369.90,370.95,355.50,367.65,356.29,"4,07,702"
02-Jun-2015,378.45,378.45,367.20,368.95,357.55,"3,22,834"
01-Jun-2015,375.10,379.60,373.05,376.30,364.68,"2,32,939"
29-May-2015,381.00,381.00,372.20,378.30,366.62,"3,12,544"
28-May-2015,375.00,385.80,365.50,380.25,368.51,"14,67,589"
27-May-2015,368.05,375.50,366.90,372.20,360.70,"2,15,459"
26-May-2015,373.00,373.60,366.50,370.60,359.15,"2,51,010"
25-May-2015,367.05,372.50,364.65,371.00,359.54,"4,06,302"
22-May-2015,374.15,378.45,369.00,370.45,359.01,"4,38,670"
21-May-2015,372.60,381.00,372.60,376.00,364.39,"3,51,909"
