,Open,High,Low,Close*,Adj. close**,Volume
26-Nov-2019,"4,145.00","4,173.95","4,087.00","4,098.35","4,088.95","15,02,727"
25-Nov-2019,"4,100.00","4,149.15","4,062.30","4,141.70","4,132.20","13,89,304"
22-Nov-2019,"4,130.00","4,143.80","4,041.00","4,078.30","4,068.95","12,22,615"
21-Nov-2019,"4,140.00","4,160.00","4,112.00","4,123.65","4,114.19","7,02,853"
20-Nov-2019,"4,140.00","4,182.00","4,127.40","4,138.55","4,129.06","8,13,879"
19-Nov-2019,"4,165.00","4,182.15","4,126.25","4,135.75","4,126.27","8,29,535"
18-Nov-2019,"4,199.00","4,209.55","4,145.15","4,154.90","4,145.37","9,27,364"
15-Nov-2019,"4,220.20","4,247.25","4,175.55","4,187.60","4,178.00","11,93,171"
14-Nov-2019,"4,158.00","4,221.00","4,120.40","4,210.55","4,200.89","13,83,629"
13-Nov-2019,"4,166.90","4,175.00","4,132.00","4,144.55","4,135.05","8,99,015"
11-Nov-2019,"4,160.00","4,188.00","4,142.90","4,169.05","4,159.49","7,69,302"
08-Nov-2019,"4,220.00","4,240.00","4,148.00","4,159.45","4,149.91","15,09,693"
07-Nov-2019,"4,204.70","4,239.20","4,188.20","4,225.85","4,216.16","11,41,603"
06-Nov-2019,"4,260.00","4,280.00","4,176.65","4,188.15","4,178.55","20,76,695"
05-Nov-2019,"4,172.00","4,255.00","4,135.00","4,227.80","4,218.10","29,34,652"
04-Nov-2019,"4,087.00","4,177.50","4,076.15","4,113.00","4,103.57","18,63,158"
01-Nov-2019,"4,029.00","4,110.00","4,021.00","4,069.85","4,060.52","18,75,612"
31-Oct-2019,"4,004.20","4,050.00","3,995.00","4,027.55","4,018.31","12,51,220"
30-Oct-2019,"4,074.95","4,074.95","3,985.00","3,992.00","3,982.85","13,38,554"
29-Oct-2019,"3,990.00","4,060.00","3,962.45","4,047.25","4,037.97","13,35,515"
27-Oct-2019,-,-,-,-,-,-
25-Oct-2019,"4,037.80","4,063.85","3,900.00","3,987.25","3,978.11","17,58,098"
24-Oct-2019,"4,062.00","4,080.00","4,012.55","4,026.15","4,016.92","12,67,557"
23-Oct-2019,"4,089.95","4,110.00","3,968.00","4,038.35","4,029.09","24,42,249"
22-Oct-2019,"4,165.00","4,219.85","4,000.10","4,034.15","4,024.90","50,34,755"
18-Oct-2019,"4,100.00","4,199.00","4,080.00","4,137.65","4,128.16","18,36,213"
17-Oct-2019,"4,020.05","4,117.20","4,001.00","4,106.80","4,097.38","21,03,593"
16-Oct-2019,"3,910.00","4,032.00","3,900.00","4,016.40","4,007.19","23,81,769"
15-Oct-2019,"3,895.00","3,916.00","3,843.00","3,879.45","3,870.55","13,94,894"
14-Oct-2019,"3,988.00","4,006.30","3,853.05","3,883.30","3,874.40","17,68,352"
11-Oct-2019,"3,979.00","4,015.00","3,925.00","3,973.20","3,964.09","16,23,866"
10-Oct-2019,"4,013.65","4,015.00","3,931.00","3,948.90","3,939.84","11,02,788"
