,Open,High,Low,Close*,Adj. close**,Volume
24-Mar-2011,535.50,547.78,535.00,546.70,418.34,"30,94,834"
23-Mar-2011,535.50,535.50,528.63,532.17,407.23,"43,52,248"
22-Mar-2011,537.55,540.00,531.50,534.75,409.20,"26,57,774"
21-Mar-2011,545.75,545.75,533.25,535.40,409.69,"26,19,090"
18-Mar-2011,546.75,554.50,538.05,541.38,414.27,"22,11,348"
17-Mar-2011,552.50,559.45,546.33,549.00,420.10,"20,56,102"
16-Mar-2011,546.00,561.72,545.58,557.42,426.55,"26,77,874"
15-Mar-2011,537.50,547.72,532.83,544.90,416.96,"34,11,868"
14-Mar-2011,535.50,551.00,529.20,548.78,419.93,"32,48,618"
11-Mar-2011,550.00,551.20,531.65,538.53,412.09,"50,12,882"
10-Mar-2011,561.00,561.00,550.00,554.28,424.14,"18,71,324"
09-Mar-2011,561.28,569.00,559.25,563.35,431.08,"24,24,486"
08-Mar-2011,552.58,564.40,552.58,558.85,427.64,"39,47,902"
07-Mar-2011,562.00,562.50,547.22,554.13,424.02,"41,84,588"
04-Mar-2011,581.67,581.67,566.25,567.78,434.47,"20,61,198"
03-Mar-2011,559.95,577.50,553.50,575.10,440.07,"34,52,600"
01-Mar-2011,556.50,566.00,548.80,562.25,430.24,"31,67,804"
28-Feb-2011,550.60,574.13,550.00,555.13,424.79,"32,29,396"
25-Feb-2011,552.65,558.50,544.13,555.03,424.71,"30,70,474"
24-Feb-2011,559.50,569.38,545.65,555.90,425.38,"53,78,830"
23-Feb-2011,564.08,572.47,561.55,562.78,430.64,"18,79,344"
22-Feb-2011,561.33,573.85,560.00,569.38,435.69,"33,05,400"
21-Feb-2011,545.00,574.00,529.10,569.30,435.64,"56,57,800"
18-Feb-2011,555.13,566.20,541.05,544.85,416.93,"40,76,928"
17-Feb-2011,552.50,557.22,546.20,554.60,424.39,"14,77,760"
16-Feb-2011,552.50,554.85,540.50,548.25,419.53,"24,64,592"
15-Feb-2011,559.50,559.50,538.28,548.85,419.99,"36,25,426"
14-Feb-2011,545.50,560.00,543.50,556.15,425.57,"24,62,548"
11-Feb-2011,542.05,552.10,527.95,544.80,416.89,"29,45,056"
10-Feb-2011,550.00,557.25,536.00,545.38,417.33,"45,51,822"
09-Feb-2011,561.25,564.80,541.85,549.15,420.22,"60,12,732"
23-Aug-2011,460.42,494.00,460.17,490.80,382.73,"48,74,670"
