,Open,High,Low,Close*,Adj. close**,Volume
17-Dec-2018,"2,833.00","2,853.00","2,826.10","2,840.95","2,659.33","2,25,455"
14-Dec-2018,"2,836.00","2,837.35","2,785.20","2,823.15","2,642.66","4,65,457"
13-Dec-2018,"2,860.00","2,885.65","2,821.70","2,836.10","2,654.79","4,66,453"
12-Dec-2018,"2,742.00","2,858.00","2,738.65","2,848.40","2,666.30","5,52,031"
11-Dec-2018,"2,710.00","2,760.00","2,685.00","2,739.60","2,564.46","3,70,479"
10-Dec-2018,"2,713.00","2,769.95","2,702.80","2,725.10","2,550.88","2,74,974"
07-Dec-2018,"2,722.00","2,793.00","2,716.30","2,786.20","2,608.08","4,17,465"
06-Dec-2018,"2,740.00","2,799.40","2,705.85","2,718.10","2,544.33","4,68,440"
05-Dec-2018,"2,759.00","2,774.50","2,731.10","2,764.10","2,587.39","1,78,352"
04-Dec-2018,"2,740.10","2,790.00","2,726.25","2,763.85","2,587.16","3,95,469"
03-Dec-2018,"2,760.00","2,764.95","2,714.00","2,736.00","2,561.09","3,86,060"
30-Nov-2018,"2,721.00","2,769.70","2,702.00","2,745.70","2,570.17","6,90,175"
29-Nov-2018,"2,633.00","2,737.00","2,602.05","2,724.00","2,549.85","7,63,933"
28-Nov-2018,"2,612.00","2,625.00","2,584.00","2,603.90","2,437.43","2,85,713"
27-Nov-2018,"2,642.00","2,643.95","2,570.90","2,599.65","2,433.45","4,37,591"
26-Nov-2018,"2,606.00","2,662.90","2,576.00","2,649.50","2,480.12","3,76,778"
22-Nov-2018,"2,600.00","2,624.00","2,580.80","2,590.35","2,424.75","3,73,650"
21-Nov-2018,"2,673.00","2,673.00","2,591.10","2,604.65","2,438.13","3,81,149"
20-Nov-2018,"2,679.65","2,679.65","2,655.00","2,666.50","2,496.03","1,46,989"
19-Nov-2018,"2,704.00","2,708.00","2,670.00","2,679.65","2,508.34","2,09,883"
16-Nov-2018,"2,680.00","2,705.90","2,675.15","2,695.35","2,523.03","3,17,881"
15-Nov-2018,"2,681.00","2,699.00","2,661.10","2,668.85","2,498.23","2,40,745"
14-Nov-2018,"2,675.00","2,714.90","2,652.00","2,676.50","2,505.39","3,02,299"
13-Nov-2018,"2,649.00","2,673.40","2,613.00","2,665.50","2,495.09","3,05,897"
12-Nov-2018,"2,700.00","2,726.00","2,640.95","2,652.30","2,482.74","2,72,808"
09-Nov-2018,"2,680.00","2,745.00","2,673.50","2,693.05","2,520.88","3,44,335"
07-Nov-2018,"2,694.00","2,695.00","2,681.15","2,692.55","2,520.41","38,824"
06-Nov-2018,"2,673.20","2,698.00","2,658.95","2,674.60","2,503.61","2,78,587"
05-Nov-2018,"2,670.00","2,687.45","2,622.55","2,672.55","2,501.69","2,22,067"
02-Nov-2018,"2,620.00","2,700.00","2,620.00","2,657.75","2,487.84","7,69,311"
01-Nov-2018,"2,613.10","2,619.00","2,568.05","2,598.85","2,432.70","3,56,883"
31-Oct-2018,"2,550.00","2,614.00","2,486.15","2,593.70","2,427.88","5,52,796"
15-May-2019,"2,937.25","2,949.45","2,901.35","2,914.45","2,728.13","3,20,831"
14-May-2019,"2,960.00","2,969.00","2,901.00","2,937.20","2,749.42","3,09,971"
13-May-2019,"2,970.35","2,999.00","2,947.25","2,972.75","2,782.70","2,33,316"
10-May-2019,"2,980.50","3,008.00","2,954.35","2,966.20","2,776.57","2,41,374"
09-May-2019,"2,950.00","2,993.50","2,932.30","2,982.90","2,792.20","3,48,293"
08-May-2019,"3,032.00","3,033.00","2,951.80","2,957.75","2,768.66","4,27,476"
07-May-2019,"3,026.00","3,053.00","3,021.30","3,033.05","2,839.15","2,44,684"
06-May-2019,"3,054.00","3,054.00","3,013.00","3,026.20","2,832.73","2,59,117"
03-May-2019,"3,028.00","3,066.00","3,020.00","3,059.75","2,864.14","4,46,730"
02-May-2019,"2,989.00","3,040.00","2,958.70","3,030.55","2,836.81","6,70,855"
30-Apr-2019,"3,045.00","3,050.00","2,942.90","2,984.10","2,793.33","6,54,107"
26-Apr-2019,"3,080.00","3,095.00","3,030.00","3,044.65","2,850.00","2,68,298"
25-Apr-2019,"3,073.95","3,110.00","3,027.60","3,088.05","2,890.63","5,09,586"
24-Apr-2019,"3,035.00","3,082.85","3,025.20","3,075.80","2,879.16","5,24,013"
23-Apr-2019,"3,050.00","3,070.00","3,010.70","3,039.15","2,844.86","3,60,759"
22-Apr-2019,"3,055.50","3,079.00","3,041.50","3,051.20","2,856.14","1,86,563"
18-Apr-2019,"3,069.00","3,089.90","3,041.20","3,069.50","2,873.27","3,65,773"
16-Apr-2019,"3,045.00","3,074.90","3,032.20","3,068.45","2,872.28","3,71,767"
15-Apr-2019,"3,013.00","3,046.00","2,992.00","3,035.05","2,841.02","2,71,376"
12-Apr-2019,"2,991.80","3,025.95","2,975.25","3,008.15","2,815.84","4,38,822"
11-Apr-2019,"2,940.90","3,000.00","2,939.00","2,993.70","2,802.31","4,00,118"
10-Apr-2019,"2,917.95","2,952.00","2,910.35","2,942.90","2,754.76","5,30,788"
09-Apr-2019,"2,860.00","2,929.85","2,838.00","2,924.80","2,737.82","4,92,843"
08-Apr-2019,"2,876.00","2,876.00","2,842.00","2,853.35","2,670.93","2,13,351"
05-Apr-2019,"2,869.65","2,880.00","2,852.25","2,861.65","2,678.70","2,72,382"
04-Apr-2019,"2,862.00","2,884.05","2,850.00","2,859.10","2,676.32","6,62,281"
03-Apr-2019,"2,860.00","2,877.10","2,831.00","2,847.30","2,665.27","4,84,790"
02-Apr-2019,"2,918.00","2,938.35","2,842.00","2,853.10","2,670.70","9,38,624"
01-Apr-2019,"2,947.95","2,950.00","2,901.50","2,915.65","2,729.25","6,79,984"
28-Mar-2019,"2,989.00","3,020.45","2,915.00","2,948.80","2,760.28","18,00,550"
27-Mar-2019,"2,965.00","2,995.00","2,950.00","2,980.10","2,789.58","4,02,423"
26-Mar-2019,"2,961.05","2,968.00","2,939.00","2,952.80","2,764.03","3,22,020"
