,Open,High,Low,Close*,Adj. close**,Volume
20-Feb-2019,342.00,356.35,340.95,354.75,350.69,"48,85,571"
19-Feb-2019,347.50,348.50,337.55,339.55,335.66,"33,00,497"
18-Feb-2019,348.00,352.90,345.55,347.30,343.32,"68,75,440"
15-Feb-2019,347.55,352.90,347.30,350.15,346.14,"77,28,519"
14-Feb-2019,342.00,352.20,340.05,349.10,345.10,"66,12,759"
12-Feb-2019,328.80,329.95,323.25,326.80,323.06,"44,96,913"
11-Feb-2019,332.95,333.95,318.40,328.80,325.03,"37,83,848"
23-Aug-2019,346.40,354.15,339.65,349.35,345.53,"22,46,560"
22-Aug-2019,348.80,348.80,340.80,345.05,341.28,"21,71,160"
21-Aug-2019,355.00,355.00,348.40,350.70,346.87,"14,59,740"
20-Aug-2019,357.40,359.75,352.00,354.95,351.07,"17,67,899"
19-Aug-2019,357.60,363.40,356.50,357.40,353.49,"21,52,462"
16-Aug-2019,356.05,358.55,350.00,357.35,353.44,"44,33,448"
14-Aug-2019,361.55,363.00,356.60,358.85,354.93,"45,06,969"
13-Aug-2019,376.40,379.55,359.10,360.55,356.61,"25,76,776"
09-Aug-2019,377.70,380.50,374.25,376.60,372.48,"22,23,023"
08-Aug-2019,378.00,379.50,367.45,373.95,369.86,"33,97,923"
07-Aug-2019,379.55,379.55,365.65,372.25,368.18,"34,19,644"
06-Aug-2019,365.60,378.60,365.25,376.95,372.83,"37,19,169"
05-Aug-2019,372.00,372.00,359.15,367.85,363.83,"24,32,675"
02-Aug-2019,368.50,379.75,363.65,375.45,371.35,"30,29,294"
01-Aug-2019,376.00,377.85,366.30,371.10,367.04,"17,20,133"
31-Jul-2019,373.00,381.80,368.65,377.55,373.42,"24,29,787"
30-Jul-2019,376.60,379.90,371.10,373.45,369.37,"23,12,161"
29-Jul-2019,381.55,382.80,372.00,373.85,369.76,"18,88,927"
26-Jul-2019,380.65,384.40,377.20,381.65,377.48,"27,01,597"
25-Jul-2019,380.80,385.55,377.00,380.35,375.99,"29,98,970"
24-Jul-2019,400.00,400.55,378.00,380.80,376.44,"47,48,109"
23-Jul-2019,409.00,409.00,398.00,399.75,395.17,"28,35,920"
22-Jul-2019,403.80,409.50,396.50,407.20,402.54,"19,41,825"
19-Jul-2019,414.55,416.65,401.75,405.50,400.86,"18,94,624"
18-Jul-2019,416.70,419.30,410.75,412.40,407.68,"13,00,071"
17-Jul-2019,420.20,421.10,414.30,417.05,412.27,"16,98,318"
16-Jul-2019,411.65,421.50,407.65,417.75,412.97,"21,11,513"
15-Jul-2019,413.55,416.20,408.10,409.10,404.42,"26,01,603"
12-Jul-2019,411.95,419.40,409.60,415.30,410.54,"28,18,537"
11-Jul-2019,408.20,413.70,403.90,412.90,408.17,"17,32,979"
10-Jul-2019,406.95,408.80,402.35,405.00,400.36,"20,23,029"
09-Jul-2019,397.70,406.00,392.65,405.00,400.36,"19,52,280"
08-Jul-2019,401.00,404.45,395.95,397.80,393.24,"16,48,021"
05-Jul-2019,416.40,416.50,400.55,402.45,397.84,"16,70,037"
04-Jul-2019,416.00,417.25,413.35,414.90,410.15,"11,01,623"
03-Jul-2019,414.00,419.50,414.00,414.90,410.15,"25,42,307"
02-Jul-2019,413.00,416.45,409.40,414.05,409.31,"16,71,598"
01-Jul-2019,412.00,414.00,408.50,413.25,408.52,"14,57,022"
28-Jun-2019,408.70,413.35,407.00,410.20,405.50,"21,48,799"
27-Jun-2019,415.25,418.30,404.70,406.50,401.85,"88,41,636"
26-Jun-2019,405.40,417.60,404.00,414.95,410.20,"33,27,963"
25-Jun-2019,404.00,407.20,402.65,405.65,401.00,"20,99,347"
24-Jun-2019,400.00,407.40,399.80,406.00,401.35,"25,82,740"
21-Jun-2019,402.15,407.65,397.65,402.00,397.40,"47,10,025"
20-Jun-2019,397.95,412.60,389.70,401.20,396.61,"83,83,317"
19-Jun-2019,423.50,424.85,400.70,407.70,403.03,"59,38,743"
18-Jun-2019,424.90,425.70,418.60,421.40,416.57,"35,09,487"
