,Open,High,Low,Close*,Adj. close**,Volume
10-Aug-2012,108.33,109.80,106.98,107.94,82.33,"2,52,310"
09-Aug-2012,103.86,108.72,103.61,107.49,81.99,"4,03,239"
08-Aug-2012,103.47,106.77,103.18,103.54,78.97,"1,13,341"
07-Aug-2012,100.38,103.76,100.36,103.38,78.85,"1,60,768"
06-Aug-2012,102.98,102.98,100.08,100.63,76.75,"1,20,988"
03-Aug-2012,100.26,102.99,100.26,101.94,77.75,"41,046"
02-Aug-2012,100.56,102.02,100.36,101.35,77.30,"34,428"
01-Aug-2012,100.56,101.89,99.30,101.51,77.42,"48,343"
31-Jul-2012,98.36,101.53,97.26,100.82,76.90,"1,19,300"
30-Jul-2012,99.88,102.02,97.68,99.11,75.59,"89,112"
27-Jul-2012,102.02,103.96,98.04,99.84,76.15,"1,04,612"
26-Jul-2012,102.75,103.93,100.77,101.79,77.64,"43,177"
25-Jul-2012,105.90,105.90,102.83,103.89,79.24,"1,93,457"
24-Jul-2012,102.47,105.90,101.92,104.93,80.03,"8,83,940"
23-Jul-2012,97.26,104.43,96.31,102.47,78.15,"3,11,986"
20-Jul-2012,99.10,99.58,96.70,97.93,74.69,"1,12,980"
19-Jul-2012,95.02,99.57,95.02,99.09,75.58,"3,99,204"
18-Jul-2012,95.32,96.67,94.44,95.96,73.19,"2,59,237"
17-Jul-2012,94.05,98.13,93.85,94.32,71.94,"12,52,741"
16-Jul-2012,93.08,95.51,93.08,93.59,71.38,"1,34,636"
13-Jul-2012,94.34,94.44,92.50,93.87,71.60,"71,707"
12-Jul-2012,90.36,93.76,90.36,93.40,71.24,"1,67,026"
11-Jul-2012,89.40,91.59,89.40,91.24,69.59,"53,068"
10-Jul-2012,89.82,90.84,89.02,90.01,68.65,"56,598"
09-Jul-2012,87.44,89.48,87.44,88.61,67.58,"75,557"
06-Jul-2012,88.90,89.39,87.70,88.18,67.25,"13,658"
05-Jul-2012,87.93,88.90,87.30,88.08,67.18,"1,81,168"
04-Jul-2012,91.85,91.86,89.02,89.24,58.92,"1,44,815"
03-Jul-2012,89.28,92.01,88.53,91.01,60.08,"1,30,961"
